,X,Y,Z,val,Unnamed: 8,coord,gx,gy,gz,feature_name
4867,8.367346939,6.326530612,8.163265306,0,1,2,,,,s0
4868,8.571428571,6.326530612,8.163265306,0,1,2,,,,s0
4869,8.775510204,6.326530612,8.163265306,0,1,2,,,,s0
4870,8.979591837,6.326530612,8.163265306,0,1,2,,,,s0
4871,9.183673469,6.326530612,8.163265306,0,1,2,,,,s0
4872,9.387755102,6.326530612,8.163265306,0,1,2,,,,s0
4873,9.591836735,6.326530612,8.163265306,0,1,2,,,,s0
4874,9.795918367,6.326530612,8.163265306,0,1,2,,,,s0
4875,10,6.326530612,8.163265306,0,1,2,,,,s0
4876,0,6.12244898,5.102040816,0,1,2,,,,s0
4877,0.204081633,6.12244898,5.102040816,0,1,2,,,,s0
4878,0.408163265,6.12244898,5.102040816,0,1,2,,,,s0
4879,0.612244898,6.12244898,5.102040816,0,1,2,,,,s0
4880,0.816326531,6.12244898,5.102040816,0,1,2,,,,s0
4881,1.020408163,6.12244898,5.102040816,0,1,2,,,,s0
4882,1.224489796,6.12244898,5.102040816,0,1,2,,,,s0
4883,1.428571429,6.12244898,5.102040816,0,1,2,,,,s0
4884,1.632653061,6.12244898,5.102040816,0,1,2,,,,s0
4885,1.836734694,6.12244898,5.102040816,0,1,2,,,,s0
4886,2.040816327,6.12244898,5.102040816,0,1,2,,,,s0
4887,2.244897959,6.12244898,5.102040816,0,1,2,,,,s0
4888,2.448979592,6.12244898,5.102040816,0,1,2,,,,s0
4889,2.653061224,6.12244898,5.102040816,0,1,2,,,,s0
4890,2.857142857,6.12244898,5.102040816,0,1,2,,,,s0
4891,3.06122449,6.12244898,5.306122449,0,1,2,,,,s0
4892,3.265306122,6.12244898,5.306122449,0,1,2,,,,s0
4893,3.469387755,6.12244898,5.510204082,0,1,2,,,,s0
4894,3.673469388,6.12244898,5.510204082,0,1,2,,,,s0
4895,3.87755102,6.12244898,5.714285714,0,1,2,,,,s0
4896,4.081632653,6.12244898,5.918367347,0,1,2,,,,s0
4897,4.285714286,6.12244898,6.12244898,0,1,2,,,,s0
4898,4.489795918,6.12244898,6.326530612,0,1,2,,,,s0
4899,4.693877551,6.12244898,6.326530612,0,1,2,,,,s0
4900,4.897959184,6.12244898,6.530612245,0,1,2,,,,s0
4901,5.102040816,6.12244898,6.734693878,0,1,2,,,,s0
4902,5.306122449,6.12244898,6.93877551,0,1,2,,,,s0
4903,5.510204082,6.12244898,7.142857143,0,1,2,,,,s0
4904,5.714285714,6.12244898,7.346938776,0,1,2,,,,s0
4905,5.918367347,6.12244898,7.346938776,0,1,2,,,,s0
4906,6.12244898,6.12244898,7.551020408,0,1,2,,,,s0
4907,6.326530612,6.12244898,7.755102041,0,1,2,,,,s0
4908,6.530612245,6.12244898,7.755102041,0,1,2,,,,s0
4909,6.734693878,6.12244898,7.959183673,0,1,2,,,,s0
4910,6.93877551,6.12244898,7.959183673,0,1,2,,,,s0
4911,7.142857143,6.12244898,7.959183673,0,1,2,,,,s0
4912,7.346938776,6.12244898,8.163265306,0,1,2,,,,s0
4913,7.551020408,6.12244898,8.163265306,0,1,2,,,,s0
4914,7.755102041,6.12244898,8.163265306,0,1,2,,,,s0
4915,7.959183673,6.12244898,8.163265306,0,1,2,,,,s0
4916,8.163265306,6.12244898,8.163265306,0,1,2,,,,s0
4917,8.367346939,6.12244898,8.163265306,0,1,2,,,,s0
4918,8.571428571,6.12244898,8.163265306,0,1,2,,,,s0
4919,8.775510204,6.12244898,8.163265306,0,1,2,,,,s0
4920,8.979591837,6.12244898,8.163265306,0,1,2,,,,s0
4921,9.183673469,6.12244898,8.163265306,0,1,2,,,,s0
4922,9.387755102,6.12244898,8.163265306,0,1,2,,,,s0
4923,9.591836735,6.12244898,8.163265306,0,1,2,,,,s0
4924,9.795918367,6.12244898,8.163265306,0,1,2,,,,s0
4925,10,6.12244898,8.163265306,0,1,2,,,,s0
4926,0,5.918367347,5.102040816,0,1,2,,,,s0
4927,0.204081633,5.918367347,5.102040816,0,1,2,,,,s0
4928,0.408163265,5.918367347,5.102040816,0,1,2,,,,s0
4929,0.612244898,5.918367347,5.102040816,0,1,2,,,,s0
4930,0.816326531,5.918367347,5.102040816,0,1,2,,,,s0
4931,1.020408163,5.918367347,5.102040816,0,1,2,,,,s0
4932,1.224489796,5.918367347,5.102040816,0,1,2,,,,s0
4933,1.428571429,5.918367347,5.102040816,0,1,2,,,,s0
4934,1.632653061,5.918367347,5.102040816,0,1,2,,,,s0
4935,1.836734694,5.918367347,5.102040816,0,1,2,,,,s0
4936,2.040816327,5.918367347,5.102040816,0,1,2,,,,s0
4937,2.244897959,5.918367347,5.102040816,0,1,2,,,,s0
4938,2.448979592,5.918367347,5.102040816,0,1,2,,,,s0
4939,2.653061224,5.918367347,5.102040816,0,1,2,,,,s0
4940,2.857142857,5.918367347,5.102040816,0,1,2,,,,s0
4941,3.06122449,5.918367347,5.102040816,0,1,2,,,,s0
4942,3.265306122,5.918367347,5.306122449,0,1,2,,,,s0
4943,3.469387755,5.918367347,5.306122449,0,1,2,,,,s0
4944,3.673469388,5.918367347,5.510204082,0,1,2,,,,s0
4945,3.87755102,5.918367347,5.714285714,0,1,2,,,,s0
4946,4.081632653,5.918367347,5.918367347,0,1,2,,,,s0
4947,4.285714286,5.918367347,6.12244898,0,1,2,,,,s0
4948,4.489795918,5.918367347,6.326530612,0,1,2,,,,s0
4949,4.693877551,5.918367347,6.326530612,0,1,2,,,,s0
4950,4.897959184,5.918367347,6.530612245,0,1,2,,,,s0
4951,5.102040816,5.918367347,6.734693878,0,1,2,,,,s0
4952,5.306122449,5.918367347,6.93877551,0,1,2,,,,s0
4953,5.510204082,5.918367347,7.142857143,0,1,2,,,,s0
4954,5.714285714,5.918367347,7.346938776,0,1,2,,,,s0
4955,5.918367347,5.918367347,7.346938776,0,1,2,,,,s0
4956,6.12244898,5.918367347,7.551020408,0,1,2,,,,s0
4957,6.326530612,5.918367347,7.755102041,0,1,2,,,,s0
4958,6.530612245,5.918367347,7.755102041,0,1,2,,,,s0
4959,6.734693878,5.918367347,7.959183673,0,1,2,,,,s0
4960,6.93877551,5.918367347,7.959183673,0,1,2,,,,s0
4961,7.142857143,5.918367347,7.959183673,0,1,2,,,,s0
4962,7.346938776,5.918367347,8.163265306,0,1,2,,,,s0
4963,7.551020408,5.918367347,8.163265306,0,1,2,,,,s0
4964,7.755102041,5.918367347,8.163265306,0,1,2,,,,s0
4965,7.959183673,5.918367347,8.163265306,0,1,2,,,,s0
4966,8.163265306,5.918367347,8.163265306,0,1,2,,,,s0
4967,8.367346939,5.918367347,8.163265306,0,1,2,,,,s0
4968,8.571428571,5.918367347,8.163265306,0,1,2,,,,s0
4969,8.775510204,5.918367347,8.163265306,0,1,2,,,,s0
4970,8.979591837,5.918367347,8.163265306,0,1,2,,,,s0
4971,9.183673469,5.918367347,8.163265306,0,1,2,,,,s0
4972,9.387755102,5.918367347,8.163265306,0,1,2,,,,s0
4973,9.591836735,5.918367347,8.163265306,0,1,2,,,,s0
4974,9.795918367,5.918367347,8.163265306,0,1,2,,,,s0
4975,10,5.918367347,8.163265306,0,1,2,,,,s0
4976,0,5.714285714,5.102040816,0,1,2,,,,s0
4977,0.204081633,5.714285714,5.102040816,0,1,2,,,,s0
4978,0.408163265,5.714285714,5.102040816,0,1,2,,,,s0
4979,0.612244898,5.714285714,5.102040816,0,1,2,,,,s0
4980,0.816326531,5.714285714,5.102040816,0,1,2,,,,s0
4981,1.020408163,5.714285714,5.102040816,0,1,2,,,,s0
4982,1.224489796,5.714285714,5.102040816,0,1,2,,,,s0
4983,1.428571429,5.714285714,5.102040816,0,1,2,,,,s0
4984,1.632653061,5.714285714,5.102040816,0,1,2,,,,s0
4985,1.836734694,5.714285714,5.102040816,0,1,2,,,,s0
4986,2.040816327,5.714285714,5.102040816,0,1,2,,,,s0
4987,2.244897959,5.714285714,5.102040816,0,1,2,,,,s0
4988,2.448979592,5.714285714,5.102040816,0,1,2,,,,s0
4989,2.653061224,5.714285714,5.102040816,0,1,2,,,,s0
4990,2.857142857,5.714285714,5.102040816,0,1,2,,,,s0
4991,3.06122449,5.714285714,5.102040816,0,1,2,,,,s0
4992,3.265306122,5.714285714,5.306122449,0,1,2,,,,s0
4993,3.469387755,5.714285714,5.306122449,0,1,2,,,,s0
4994,3.673469388,5.714285714,5.510204082,0,1,2,,,,s0
4995,3.87755102,5.714285714,5.714285714,0,1,2,,,,s0
4996,4.081632653,5.714285714,5.918367347,0,1,2,,,,s0
4997,4.285714286,5.714285714,6.12244898,0,1,2,,,,s0
4998,4.489795918,5.714285714,6.12244898,0,1,2,,,,s0
4999,4.693877551,5.714285714,6.326530612,0,1,2,,,,s0
5000,4.897959184,5.714285714,6.530612245,0,1,2,,,,s0
5001,5.102040816,5.714285714,6.734693878,0,1,2,,,,s0
5002,5.306122449,5.714285714,6.93877551,0,1,2,,,,s0
5003,5.510204082,5.714285714,7.142857143,0,1,2,,,,s0
5004,5.714285714,5.714285714,7.346938776,0,1,2,,,,s0
5005,5.918367347,5.714285714,7.346938776,0,1,2,,,,s0
5006,6.12244898,5.714285714,7.551020408,0,1,2,,,,s0
5007,6.326530612,5.714285714,7.755102041,0,1,2,,,,s0
5008,6.530612245,5.714285714,7.755102041,0,1,2,,,,s0
5009,6.734693878,5.714285714,7.959183673,0,1,2,,,,s0
5010,6.93877551,5.714285714,7.959183673,0,1,2,,,,s0
5011,7.142857143,5.714285714,7.959183673,0,1,2,,,,s0
5012,7.346938776,5.714285714,8.163265306,0,1,2,,,,s0
5013,7.551020408,5.714285714,8.163265306,0,1,2,,,,s0
5014,7.755102041,5.714285714,8.163265306,0,1,2,,,,s0
5015,7.959183673,5.714285714,8.163265306,0,1,2,,,,s0
5016,8.163265306,5.714285714,8.163265306,0,1,2,,,,s0
5017,8.367346939,5.714285714,8.163265306,0,1,2,,,,s0
5018,8.571428571,5.714285714,8.163265306,0,1,2,,,,s0
5019,8.775510204,5.714285714,8.163265306,0,1,2,,,,s0
5020,8.979591837,5.714285714,8.163265306,0,1,2,,,,s0
5021,9.183673469,5.714285714,8.163265306,0,1,2,,,,s0
5022,9.387755102,5.714285714,8.163265306,0,1,2,,,,s0
5023,9.591836735,5.714285714,8.163265306,0,1,2,,,,s0
5024,9.795918367,5.714285714,8.163265306,0,1,2,,,,s0
5025,10,5.714285714,8.163265306,0,1,2,,,,s0
5026,0,5.510204082,5.102040816,0,1,2,,,,s0
5027,0.204081633,5.510204082,5.102040816,0,1,2,,,,s0
5028,0.408163265,5.510204082,5.102040816,0,1,2,,,,s0
5029,0.612244898,5.510204082,5.102040816,0,1,2,,,,s0
5030,0.816326531,5.510204082,5.102040816,0,1,2,,,,s0
5031,1.020408163,5.510204082,5.102040816,0,1,2,,,,s0
5032,1.224489796,5.510204082,5.102040816,0,1,2,,,,s0
5033,1.428571429,5.510204082,5.102040816,0,1,2,,,,s0
5034,1.632653061,5.510204082,5.102040816,0,1,2,,,,s0
5035,1.836734694,5.510204082,5.102040816,0,1,2,,,,s0
5036,2.040816327,5.510204082,5.102040816,0,1,2,,,,s0
5037,2.244897959,5.510204082,5.102040816,0,1,2,,,,s0
5038,2.448979592,5.510204082,5.102040816,0,1,2,,,,s0
5039,2.653061224,5.510204082,5.102040816,0,1,2,,,,s0
5040,2.857142857,5.510204082,5.102040816,0,1,2,,,,s0
5041,3.06122449,5.510204082,5.102040816,0,1,2,,,,s0
5042,3.265306122,5.510204082,5.306122449,0,1,2,,,,s0
5043,3.469387755,5.510204082,5.306122449,0,1,2,,,,s0
5044,3.673469388,5.510204082,5.510204082,0,1,2,,,,s0
5045,3.87755102,5.510204082,5.714285714,0,1,2,,,,s0
5046,4.081632653,5.510204082,5.918367347,0,1,2,,,,s0
5047,4.285714286,5.510204082,6.12244898,0,1,2,,,,s0
5048,4.489795918,5.510204082,6.12244898,0,1,2,,,,s0
5049,4.693877551,5.510204082,6.326530612,0,1,2,,,,s0
5050,4.897959184,5.510204082,6.530612245,0,1,2,,,,s0
5051,5.102040816,5.510204082,6.734693878,0,1,2,,,,s0
5052,5.306122449,5.510204082,6.93877551,0,1,2,,,,s0
5053,5.510204082,5.510204082,7.142857143,0,1,2,,,,s0
5054,5.714285714,5.510204082,7.346938776,0,1,2,,,,s0
5055,5.918367347,5.510204082,7.346938776,0,1,2,,,,s0
5056,6.12244898,5.510204082,7.551020408,0,1,2,,,,s0
5057,6.326530612,5.510204082,7.755102041,0,1,2,,,,s0
5058,6.530612245,5.510204082,7.755102041,0,1,2,,,,s0
5059,6.734693878,5.510204082,7.959183673,0,1,2,,,,s0
5060,6.93877551,5.510204082,7.959183673,0,1,2,,,,s0
5061,7.142857143,5.510204082,7.959183673,0,1,2,,,,s0
5062,7.346938776,5.510204082,8.163265306,0,1,2,,,,s0
5063,7.551020408,5.510204082,8.163265306,0,1,2,,,,s0
5064,7.755102041,5.510204082,8.163265306,0,1,2,,,,s0
5065,7.959183673,5.510204082,8.163265306,0,1,2,,,,s0
5066,8.163265306,5.510204082,8.163265306,0,1,2,,,,s0
5067,8.367346939,5.510204082,8.163265306,0,1,2,,,,s0
5068,8.571428571,5.510204082,8.163265306,0,1,2,,,,s0
5069,8.775510204,5.510204082,8.163265306,0,1,2,,,,s0
5070,8.979591837,5.510204082,8.163265306,0,1,2,,,,s0
5071,9.183673469,5.510204082,8.163265306,0,1,2,,,,s0
5072,9.387755102,5.510204082,8.163265306,0,1,2,,,,s0
5073,9.591836735,5.510204082,8.163265306,0,1,2,,,,s0
5074,9.795918367,5.510204082,8.163265306,0,1,2,,,,s0
5075,10,5.510204082,8.163265306,0,1,2,,,,s0
5076,0,5.306122449,5.102040816,0,1,2,,,,s0
5077,0.204081633,5.306122449,5.102040816,0,1,2,,,,s0
5078,0.408163265,5.306122449,5.102040816,0,1,2,,,,s0
5079,0.612244898,5.306122449,5.102040816,0,1,2,,,,s0
5080,0.816326531,5.306122449,5.102040816,0,1,2,,,,s0
5081,1.020408163,5.306122449,5.102040816,0,1,2,,,,s0
5082,1.224489796,5.306122449,5.102040816,0,1,2,,,,s0
5083,1.428571429,5.306122449,5.102040816,0,1,2,,,,s0
5084,1.632653061,5.306122449,5.102040816,0,1,2,,,,s0
5085,1.836734694,5.306122449,5.102040816,0,1,2,,,,s0
5086,2.040816327,5.306122449,5.102040816,0,1,2,,,,s0
5087,2.244897959,5.306122449,5.102040816,0,1,2,,,,s0
5088,2.448979592,5.306122449,5.102040816,0,1,2,,,,s0
5089,2.653061224,5.306122449,5.102040816,0,1,2,,,,s0
5090,2.857142857,5.306122449,5.102040816,0,1,2,,,,s0
5091,3.06122449,5.306122449,5.102040816,0,1,2,,,,s0
5092,3.265306122,5.306122449,5.306122449,0,1,2,,,,s0
5093,3.469387755,5.306122449,5.306122449,0,1,2,,,,s0
5094,3.673469388,5.306122449,5.510204082,0,1,2,,,,s0
5095,3.87755102,5.306122449,5.714285714,0,1,2,,,,s0
5096,4.081632653,5.306122449,5.918367347,0,1,2,,,,s0
5097,4.285714286,5.306122449,6.12244898,0,1,2,,,,s0
5098,4.489795918,5.306122449,6.12244898,0,1,2,,,,s0
5099,4.693877551,5.306122449,6.326530612,0,1,2,,,,s0
5100,4.897959184,5.306122449,6.530612245,0,1,2,,,,s0
5101,5.102040816,5.306122449,6.734693878,0,1,2,,,,s0
5102,5.306122449,5.306122449,6.93877551,0,1,2,,,,s0
5103,5.510204082,5.306122449,7.142857143,0,1,2,,,,s0
5104,5.714285714,5.306122449,7.346938776,0,1,2,,,,s0
5105,5.918367347,5.306122449,7.346938776,0,1,2,,,,s0
5106,6.12244898,5.306122449,7.551020408,0,1,2,,,,s0
5107,6.326530612,5.306122449,7.755102041,0,1,2,,,,s0
5108,6.530612245,5.306122449,7.755102041,0,1,2,,,,s0
5109,6.734693878,5.306122449,7.959183673,0,1,2,,,,s0
5110,6.93877551,5.306122449,7.959183673,0,1,2,,,,s0
5111,7.142857143,5.306122449,7.959183673,0,1,2,,,,s0
5112,7.346938776,5.306122449,8.163265306,0,1,2,,,,s0
5113,7.551020408,5.306122449,8.163265306,0,1,2,,,,s0
5114,7.755102041,5.306122449,8.163265306,0,1,2,,,,s0
5115,7.959183673,5.306122449,8.163265306,0,1,2,,,,s0
5116,8.163265306,5.306122449,8.163265306,0,1,2,,,,s0
5117,8.367346939,5.306122449,8.163265306,0,1,2,,,,s0
5118,8.571428571,5.306122449,8.163265306,0,1,2,,,,s0
5119,8.775510204,5.306122449,8.163265306,0,1,2,,,,s0
5120,8.979591837,5.306122449,8.163265306,0,1,2,,,,s0
5121,9.183673469,5.306122449,8.163265306,0,1,2,,,,s0
5122,9.387755102,5.306122449,8.163265306,0,1,2,,,,s0
5123,9.591836735,5.306122449,8.163265306,0,1,2,,,,s0
5124,9.795918367,5.306122449,8.163265306,0,1,2,,,,s0
5125,10,5.306122449,8.163265306,0,1,2,,,,s0
5126,0,5.102040816,5.102040816,0,1,2,,,,s0
5127,0.204081633,5.102040816,4.897959184,0,1,2,,,,s0
5128,0.408163265,5.102040816,4.897959184,0,1,2,,,,s0
5129,0.612244898,5.102040816,4.897959184,0,1,2,,,,s0
5130,0.816326531,5.102040816,4.897959184,0,1,2,,,,s0
5131,1.020408163,5.102040816,4.897959184,0,1,2,,,,s0
5132,1.224489796,5.102040816,4.897959184,0,1,2,,,,s0
5133,1.428571429,5.102040816,4.897959184,0,1,2,,,,s0
5134,1.632653061,5.102040816,4.897959184,0,1,2,,,,s0
5135,1.836734694,5.102040816,4.897959184,0,1,2,,,,s0
5136,2.040816327,5.102040816,5.102040816,0,1,2,,,,s0
5137,2.244897959,5.102040816,5.102040816,0,1,2,,,,s0
5138,2.448979592,5.102040816,5.102040816,0,1,2,,,,s0
5139,2.653061224,5.102040816,5.102040816,0,1,2,,,,s0
5140,2.857142857,5.102040816,5.102040816,0,1,2,,,,s0
5141,3.06122449,5.102040816,5.102040816,0,1,2,,,,s0
5142,3.265306122,5.102040816,5.306122449,0,1,2,,,,s0
5143,3.469387755,5.102040816,5.306122449,0,1,2,,,,s0
5144,3.673469388,5.102040816,5.510204082,0,1,2,,,,s0
5145,3.87755102,5.102040816,5.714285714,0,1,2,,,,s0
5146,4.081632653,5.102040816,5.918367347,0,1,2,,,,s0
5147,4.285714286,5.102040816,6.12244898,0,1,2,,,,s0
5148,4.489795918,5.102040816,6.12244898,0,1,2,,,,s0
5149,4.693877551,5.102040816,6.326530612,0,1,2,,,,s0
5150,4.897959184,5.102040816,6.530612245,0,1,2,,,,s0
5151,5.102040816,5.102040816,6.734693878,0,1,2,,,,s0
5152,5.306122449,5.102040816,6.93877551,0,1,2,,,,s0
5153,5.510204082,5.102040816,7.142857143,0,1,2,,,,s0
5154,5.714285714,5.102040816,7.346938776,0,1,2,,,,s0
5155,5.918367347,5.102040816,7.346938776,0,1,2,,,,s0
5156,6.12244898,5.102040816,7.551020408,0,1,2,,,,s0
5157,6.326530612,5.102040816,7.755102041,0,1,2,,,,s0
5158,6.530612245,5.102040816,7.755102041,0,1,2,,,,s0
5159,6.734693878,5.102040816,7.959183673,0,1,2,,,,s0
5160,6.93877551,5.102040816,7.959183673,0,1,2,,,,s0
5161,7.142857143,5.102040816,7.959183673,0,1,2,,,,s0
5162,7.346938776,5.102040816,8.163265306,0,1,2,,,,s0
5163,7.551020408,5.102040816,8.163265306,0,1,2,,,,s0
5164,7.755102041,5.102040816,8.163265306,0,1,2,,,,s0
5165,7.959183673,5.102040816,8.163265306,0,1,2,,,,s0
5166,8.163265306,5.102040816,8.163265306,0,1,2,,,,s0
5167,8.367346939,5.102040816,8.163265306,0,1,2,,,,s0
5168,8.571428571,5.102040816,8.163265306,0,1,2,,,,s0
5169,8.775510204,5.102040816,8.163265306,0,1,2,,,,s0
5170,8.979591837,5.102040816,8.163265306,0,1,2,,,,s0
5171,9.183673469,5.102040816,8.163265306,0,1,2,,,,s0
5172,9.387755102,5.102040816,8.163265306,0,1,2,,,,s0
5173,9.591836735,5.102040816,8.163265306,0,1,2,,,,s0
5174,9.795918367,5.102040816,8.163265306,0,1,2,,,,s0
5175,10,5.102040816,8.163265306,0,1,2,,,,s0
5176,0,4.897959184,5.102040816,0,1,2,,,,s0
5177,0.204081633,4.897959184,4.897959184,0,1,2,,,,s0
5178,0.408163265,4.897959184,4.897959184,0,1,2,,,,s0
5179,0.612244898,4.897959184,4.897959184,0,1,2,,,,s0
5180,0.816326531,4.897959184,4.897959184,0,1,2,,,,s0
5181,1.020408163,4.897959184,4.897959184,0,1,2,,,,s0
5182,1.224489796,4.897959184,4.897959184,0,1,2,,,,s0
5183,1.428571429,4.897959184,4.897959184,0,1,2,,,,s0
5184,1.632653061,4.897959184,4.897959184,0,1,2,,,,s0
5185,1.836734694,4.897959184,4.897959184,0,1,2,,,,s0
5186,2.040816327,4.897959184,4.897959184,0,1,2,,,,s0
5187,2.244897959,4.897959184,5.102040816,0,1,2,,,,s0
5188,2.448979592,4.897959184,5.102040816,0,1,2,,,,s0
5189,2.653061224,4.897959184,5.102040816,0,1,2,,,,s0
5190,2.857142857,4.897959184,5.102040816,0,1,2,,,,s0
5191,3.06122449,4.897959184,5.102040816,0,1,2,,,,s0
5192,3.265306122,4.897959184,5.306122449,0,1,2,,,,s0
5193,3.469387755,4.897959184,5.306122449,0,1,2,,,,s0
5194,3.673469388,4.897959184,5.510204082,0,1,2,,,,s0
5195,3.87755102,4.897959184,5.714285714,0,1,2,,,,s0
5196,4.081632653,4.897959184,5.918367347,0,1,2,,,,s0
5197,4.285714286,4.897959184,6.12244898,0,1,2,,,,s0
5198,4.489795918,4.897959184,6.12244898,0,1,2,,,,s0
5199,4.693877551,4.897959184,6.326530612,0,1,2,,,,s0
5200,4.897959184,4.897959184,6.530612245,0,1,2,,,,s0
5201,5.102040816,4.897959184,6.734693878,0,1,2,,,,s0
5202,5.306122449,4.897959184,6.93877551,0,1,2,,,,s0
5203,5.510204082,4.897959184,7.142857143,0,1,2,,,,s0
5204,5.714285714,4.897959184,7.346938776,0,1,2,,,,s0
5205,5.918367347,4.897959184,7.551020408,0,1,2,,,,s0
5206,6.12244898,4.897959184,7.551020408,0,1,2,,,,s0
5207,6.326530612,4.897959184,7.755102041,0,1,2,,,,s0
5208,6.530612245,4.897959184,7.755102041,0,1,2,,,,s0
5209,6.734693878,4.897959184,7.959183673,0,1,2,,,,s0
5210,6.93877551,4.897959184,7.959183673,0,1,2,,,,s0
5211,7.142857143,4.897959184,8.163265306,0,1,2,,,,s0
5212,7.346938776,4.897959184,8.163265306,0,1,2,,,,s0
5213,7.551020408,4.897959184,8.163265306,0,1,2,,,,s0
5214,7.755102041,4.897959184,8.163265306,0,1,2,,,,s0
5215,7.959183673,4.897959184,8.163265306,0,1,2,,,,s0
5216,8.163265306,4.897959184,8.163265306,0,1,2,,,,s0
5217,8.367346939,4.897959184,8.163265306,0,1,2,,,,s0
5218,8.571428571,4.897959184,8.163265306,0,1,2,,,,s0
5219,8.775510204,4.897959184,8.163265306,0,1,2,,,,s0
5220,8.979591837,4.897959184,8.163265306,0,1,2,,,,s0
5221,9.183673469,4.897959184,8.163265306,0,1,2,,,,s0
5222,9.387755102,4.897959184,8.163265306,0,1,2,,,,s0
5223,9.591836735,4.897959184,8.163265306,0,1,2,,,,s0
5224,9.795918367,4.897959184,8.163265306,0,1,2,,,,s0
5225,10,4.897959184,8.163265306,0,1,2,,,,s0
5226,0,4.693877551,5.102040816,0,1,2,,,,s0
5227,0.204081633,4.693877551,4.897959184,0,1,2,,,,s0
5228,0.408163265,4.693877551,4.897959184,0,1,2,,,,s0
5229,0.612244898,4.693877551,4.897959184,0,1,2,,,,s0
5230,0.816326531,4.693877551,4.897959184,0,1,2,,,,s0
5231,1.020408163,4.693877551,4.897959184,0,1,2,,,,s0
5232,1.224489796,4.693877551,4.897959184,0,1,2,,,,s0
5233,1.428571429,4.693877551,4.897959184,0,1,2,,,,s0
5234,1.632653061,4.693877551,4.897959184,0,1,2,,,,s0
5235,1.836734694,4.693877551,4.897959184,0,1,2,,,,s0
5236,2.040816327,4.693877551,4.897959184,0,1,2,,,,s0
5237,2.244897959,4.693877551,4.897959184,0,1,2,,,,s0
5238,2.448979592,4.693877551,5.102040816,0,1,2,,,,s0
5239,2.653061224,4.693877551,5.102040816,0,1,2,,,,s0
5240,2.857142857,4.693877551,5.102040816,0,1,2,,,,s0
5241,3.06122449,4.693877551,5.102040816,0,1,2,,,,s0
5242,3.265306122,4.693877551,5.306122449,0,1,2,,,,s0
5243,3.469387755,4.693877551,5.306122449,0,1,2,,,,s0
5244,3.673469388,4.693877551,5.510204082,0,1,2,,,,s0
5245,3.87755102,4.693877551,5.714285714,0,1,2,,,,s0
5246,4.081632653,4.693877551,5.918367347,0,1,2,,,,s0
5247,4.285714286,4.693877551,6.12244898,0,1,2,,,,s0
5248,4.489795918,4.693877551,6.12244898,0,1,2,,,,s0
5249,4.693877551,4.693877551,6.326530612,0,1,2,,,,s0
5250,4.897959184,4.693877551,6.530612245,0,1,2,,,,s0
5251,5.102040816,4.693877551,6.734693878,0,1,2,,,,s0
5252,5.306122449,4.693877551,6.93877551,0,1,2,,,,s0
5253,5.510204082,4.693877551,7.142857143,0,1,2,,,,s0
5254,5.714285714,4.693877551,7.346938776,0,1,2,,,,s0
5255,5.918367347,4.693877551,7.551020408,0,1,2,,,,s0
5256,6.12244898,4.693877551,7.551020408,0,1,2,,,,s0
5257,6.326530612,4.693877551,7.755102041,0,1,2,,,,s0
5258,6.530612245,4.693877551,7.755102041,0,1,2,,,,s0
5259,6.734693878,4.693877551,7.959183673,0,1,2,,,,s0
5260,6.93877551,4.693877551,7.959183673,0,1,2,,,,s0
5261,7.142857143,4.693877551,8.163265306,0,1,2,,,,s0
5262,7.346938776,4.693877551,8.163265306,0,1,2,,,,s0
5263,7.551020408,4.693877551,8.163265306,0,1,2,,,,s0
5264,7.755102041,4.693877551,8.163265306,0,1,2,,,,s0
5265,7.959183673,4.693877551,8.163265306,0,1,2,,,,s0
5266,8.163265306,4.693877551,8.163265306,0,1,2,,,,s0
5267,8.367346939,4.693877551,8.163265306,0,1,2,,,,s0
5268,8.571428571,4.693877551,8.163265306,0,1,2,,,,s0
5269,8.775510204,4.693877551,8.163265306,0,1,2,,,,s0
5270,8.979591837,4.693877551,8.163265306,0,1,2,,,,s0
5271,9.183673469,4.693877551,8.163265306,0,1,2,,,,s0
5272,9.387755102,4.693877551,8.163265306,0,1,2,,,,s0
5273,9.591836735,4.693877551,8.163265306,0,1,2,,,,s0
5274,9.795918367,4.693877551,8.163265306,0,1,2,,,,s0
5275,10,4.693877551,8.163265306,0,1,2,,,,s0
5276,0,4.489795918,5.102040816,0,1,2,,,,s0
5277,0.204081633,4.489795918,4.897959184,0,1,2,,,,s0
5278,0.408163265,4.489795918,4.897959184,0,1,2,,,,s0
5279,0.612244898,4.489795918,4.897959184,0,1,2,,,,s0
5280,0.816326531,4.489795918,4.897959184,0,1,2,,,,s0
5281,1.020408163,4.489795918,4.897959184,0,1,2,,,,s0
5282,1.224489796,4.489795918,4.897959184,0,1,2,,,,s0
5283,1.428571429,4.489795918,4.897959184,0,1,2,,,,s0
5284,1.632653061,4.489795918,4.897959184,0,1,2,,,,s0
5285,1.836734694,4.489795918,4.897959184,0,1,2,,,,s0
